-11.36566, 11.59664
-14.68234, 9.76760
-18.02516, 4.87153
-19.11751, 2.67864
-16.47115, 3.84339
-17.45699, 0.81164
-16.12367, -0.34614
-15.27095, 2.02162
-17.29227, 8.92601
-13.10687, 8.93140
-13.77785, 7.29292
-11.68557, 4.66242
-10.38975, 6.20340
-11.71035, 7.63647
-9.17180, 9.18521
-11.43230, 9.57612
-14.94812, -4.07201
-16.31245, -5.25567
-12.57882, -6.59807
-13.23475, -3.74558
-10.71371, -7.08451
-11.34106, -4.61945
-12.25620, -2.09225
-14.39240, -0.76568
-13.47445, 1.04489
-12.89128, 2.72347
-13.59805, 4.40500
-15.63900, 5.49005
-15.70574, 7.93887
-17.99812, -1.44517
-16.29301, -2.30928
-18.15390, -5.44598
-8.55352, 2.07029
-8.57663, 3.97931
-10.71949, 2.87856
-8.60866, 6.73164
-6.87847, 4.44915
-6.43954, 2.48365
-5.03212, 3.70006
-2.29006, 3.51668
-10.57593, 1.00040
-11.86237, -0.22810
-10.42536, -2.90636
-9.13314, -1.58314
-7.36415, -1.89827
-5.52769, -1.49541
-8.29137, 0.29191
-5.33665, 0.69635
-13.54011, -13.38618
-11.79644, -13.16274
-12.97468, -9.99102
-11.37076, -11.07734
-8.82321, -9.83784
-8.98248, -8.13115
-11.29870, -9.27028
-13.66326, -8.05263
-2.04514, 5.35855
-4.72379, 5.75276
-6.42534, 6.42357
-5.10023, 9.15514
-6.56900, 8.19975
-15.37185, -8.53078
-17.54605, -7.49155
-14.52323, -10.71412
-4.39504, -4.30443
-4.01211, -2.32915
-6.65344, -3.56019
-8.03879, -11.93769
-9.85676, -13.07848
-9.63944, -14.81399
-8.02237, -15.48188
-6.91317, -17.12215
-8.40903, -4.64131
-9.03606, -6.29760
-6.33359, -5.33875
-6.79873, -8.03130
-4.25447, -8.84525
-4.29475, -6.29629
-2.48005, -6.14977
-1.64401, -2.97121
-1.26463, -11.72458
0.62979, -8.63727
1.94258, -10.63467
3.33272, -9.40989
2.29468, -7.98386
0.55807, -6.40798
0.74010, -3.64218
-1.14302, -4.77416
-6.15010, -13.87424
-4.81429, -12.66097
-4.60826, -10.72132
-6.25160, -11.46638
-6.04410, -9.66452
-0.89980, -7.47450
-2.69546, -7.94432
-2.65283, -9.78974
1.27911, -12.32607
-2.21144, -13.25863
-3.06541, -11.72376
3.19460, -13.80777
1.90465, -15.05678
4.57304, -15.73841
3.96674, -18.20468
5.67547, -17.67107
-3.88337, -14.12258
-5.33613, -15.51572
-5.12950, -18.74095
-3.28059, -16.82648
-0.50471, -19.13646
-2.03092, -15.45819
0.07148, -17.11110
-0.36079, -14.66712
9.32586, -11.14810
7.46666, -14.04911
10.12581, -14.19337
11.49637, -13.01117
11.44581, -15.63448
14.38065, -12.11295
12.36969, -11.26731
8.71958, -7.06872
7.69289, -15.78702
9.67078, -16.10111
5.00664, -13.94836
5.41000, -11.78829
3.63441, -11.29904
9.22963, -8.72110
7.58972, -10.50930
7.18592, -12.30840
16.74068, -4.04610
14.49003, -3.99174
13.06301, -2.86979
13.45438, 1.96575
16.23002, 0.96634
12.77616, 0.34709
13.88378, -1.23410
15.70465, -2.53602
11.44314, -3.45962
12.21261, -6.38758
11.95440, -8.68006
13.37926, -7.63261
13.69354, -9.97555
15.58630, -7.45849
15.26038, -5.66953
18.58915, -5.88439
2.85726, -6.25749
4.76745, -6.91742
5.16616, -9.79510
6.92768, -8.58706
10.54571, -6.98101
9.65715, -4.13090
8.36884, -5.31598
4.93426, -3.42986
15.85367, -0.79972
17.82402, -2.62641
19.07114, 0.91442
17.69154, 2.10884
17.87902, 3.94103
15.98724, 3.44974
3.06541, -4.46862
5.88939, -5.56241
11.79933, 2.65985
9.17679, 2.77615
10.54292, 3.96067
12.64242, 9.05699
11.00993, 6.63305
12.76433, 7.21725
12.18299, 4.77064
14.29732, 3.68736
7.52524, 0.96357
5.40859, -0.24324
6.51720, -1.62674
8.67681, -0.37064
7.25654, -3.88991
8.80791, -2.53394
12.08860, -1.31702
10.17137, 0.60037
0.21581, -1.72071
2.43527, -1.93731
1.44302, -0.26121
4.46436, -1.71069
3.82848, 0.65612
1.05734, 1.94574
-0.48550, 3.59854
-2.95297, 1.90310
13.89678, 5.52825
16.21133, 5.66280
16.54724, 7.46718
14.80408, 8.06497
15.73314, 11.26685
-0.55565, 1.14869
-3.32527, -0.67979
-1.55395, -1.20653
8.45593, 8.34311
5.42368, 8.89329
5.16262, 10.65779
8.89929, 13.08823
7.24987, 12.32808
7.27712, 9.77623
9.21362, 10.60350
10.86459, 8.87266
1.57567, 3.62552
3.01375, 5.23990
4.81873, 3.44401
5.66219, 1.80109
5.62086, 5.59265
7.22684, 4.71339
8.37499, 6.03436
6.31530, 7.31433
-1.25668, 7.37325
0.63592, 5.16602
1.80608, 6.56396
3.55295, 7.15233
0.94337, 8.11018
2.90609, 8.88016
-0.10618, 10.79376
-1.95180, 10.66794
12.08475, 11.15531
13.99289, 10.33708
13.63074, 12.77573
10.86589, 12.69563
9.28273, 16.14952
-3.87091, 10.55915
-2.34089, 8.98665
-3.92468, 7.37812
5.37048, 16.78628
3.48431, 17.94405
4.16240, 15.39351
-4.40033, 16.80020
-5.10384, 15.14399
-3.27779, 12.38872
-2.42021, 14.89729
-0.31567, 13.93674
1.83996, 16.90380
2.43172, 14.42510
0.81515, 12.56937
2.42555, 11.63904
3.93371, 12.45146
5.55067, 14.30405
7.36105, 14.60362
7.61977, 16.85092
-7.42628, 11.21656
-5.62214, 10.86723
-4.92643, 13.09031
-7.33473, 13.54256
-6.94868, 15.32544
-6.59470, 17.11518
-8.75975, 16.84143
-9.74190, 14.89832
-1.19119, 16.21363
0.79043, 15.40163
0.14349, 17.43855
1.63709, 19.70538
-2.53404, 19.09633
-11.82353, 13.38582
-9.71673, 13.12434
-9.27342, 11.10553
