-15.13089, 5.89208
-17.40104, 2.86023
-18.43289, -2.97769
-18.52606, -5.42581
-16.59347, -3.27524
-16.24436, -6.44407
-14.55272, -6.95059
-14.74992, -4.44170
-19.43341, 1.01918
-15.62104, 2.74644
-15.55832, 0.97701
-12.56892, -0.55943
-12.02204, 1.37827
-13.81536, 2.14093
-12.13906, 4.59710
-14.36015, 4.02315
-11.94808, -9.86261
-12.70444, -11.50284
-8.74918, -11.18987
-10.52083, -8.86002
-6.84914, -10.86569
-8.43531, -8.87720
-10.30935, -6.95048
-12.80219, -6.62052
-12.71064, -4.59261
-12.86990, -2.82277
-14.20603, -1.58106
-16.51267, -1.43202
-17.58122, 0.77237
-15.80884, -8.72362
-13.89920, -8.80949
-14.30443, -12.43407
-8.64766, -1.63303
-9.45431, 0.09735
-10.95434, -1.78770
-10.61612, 2.59265
-8.09995, 1.22438
-6.89108, -0.38636
-6.10892, 1.30146
-3.53433, 2.26272
-10.05062, -3.44038
-10.71753, -5.08943
-8.30570, -6.93905
-7.67249, -5.20130
-5.93055, -4.76054
-4.42257, -3.63764
-7.67691, -3.14597
-5.15040, -1.56146
-6.83189, -17.77215
-5.33466, -16.85097
-7.71372, -14.44511
-5.80487, -14.77515
-3.99309, -12.59712
-4.84057, -11.10717
-6.48282, -13.09854
-9.13896, -12.96182
-4.06907, 4.04219
-6.67262, 3.29917
-8.49947, 3.21034
-8.41584, 6.24521
-9.36132, 4.77004
-10.49942, -14.10071
-12.90864, -14.04828
-8.82750, -15.74140
-2.23432, -5.73169
-2.69817, -3.77384
-4.59890, -5.98276
-2.41404, -14.18813
-3.60150, -15.97597
-2.68925, -17.46828
-0.94060, -17.41156
0.74532, -18.45005
-5.75405, -7.69054
-5.64394, -9.45812
-3.57548, -7.47212
-2.89139, -10.11753
-0.23759, -9.81237
-1.32324, -7.50581
0.27039, -6.62549
-0.27567, -3.38450
3.67225, -11.20624
4.12835, -7.61286
6.14679, -8.89307
6.90975, -7.20474
5.37685, -6.33223
3.14560, -5.61060
2.17334, -3.01494
0.92288, -4.82155
0.10423, -15.17588
0.82241, -13.52040
0.21199, -11.66782
-0.97915, -13.02311
-1.53153, -11.29551
2.25578, -7.18256
0.81255, -8.34970
1.61082, -10.01408
6.23814, -10.70765
3.44061, -12.99400
2.03067, -11.94653
8.59366, -11.26982
7.93199, -12.93901
10.64447, -12.46216
11.10678, -14.95944
12.44454, -13.76994
2.27233, -14.46943
1.52158, -16.33697
3.03713, -19.19143
3.93439, -16.68572
7.41493, -17.64872
4.51028, -14.92440
7.10661, -15.56570
5.70690, -13.51613
13.08722, -6.32269
12.58655, -9.73177
15.06947, -8.76897
15.83211, -7.12750
16.86556, -9.53920
18.09122, -5.12194
15.91044, -5.17876
10.85593, -2.85422
13.50790, -11.22260
15.43982, -10.69494
10.30302, -10.65227
9.78174, -8.51759
7.96213, -8.80237
12.00078, -4.15032
11.24203, -6.45493
11.61435, -8.26081
16.92254, 3.20140
14.84892, 2.32477
13.08663, 2.76008
11.45343, 7.32826
14.39443, 7.55961
11.50140, 5.57391
13.16157, 4.58861
15.35688, 4.15135
11.85299, 1.55590
13.75920, -0.79600
14.46725, -2.99163
15.33483, -1.45063
16.58541, -3.45666
17.27468, -0.38371
16.24146, 1.11264
19.36373, 2.28665
5.17916, -4.52729
7.19168, -4.34269
8.73928, -6.80134
9.84761, -4.97543
12.48418, -2.02280
10.50148, 0.20914
9.81499, -1.40110
5.90854, -1.09547
14.77819, 5.79514
17.32568, 4.94112
17.00521, 8.68145
15.25631, 9.20232
14.67321, 10.94934
13.15121, 9.72308
4.63272, -2.81125
7.65662, -2.64603
9.65938, 7.27979
7.22133, 6.30657
7.97898, 7.94833
7.79527, 13.45711
7.30489, 10.57613
8.66345, 11.83053
9.14043, 9.36145
11.51322, 9.24422
6.46201, 3.97494
5.02950, 2.00403
6.60923, 1.19930
8.06060, 3.23283
8.21439, -0.55911
9.07031, 1.31514
11.55956, 3.77430
9.02316, 4.73285
0.90479, -1.47946
3.01674, -0.76353
1.42267, 0.35576
4.77281, 0.27802
3.21929, 2.17347
0.16296, 2.20846
-1.92334, 3.07992
-3.47450, 0.51931
10.39061, 10.75719
12.44473, 11.83228
12.00835, 13.61504
10.17364, 13.44253
9.70276, 16.74305
-0.97912, 0.81826
-2.75092, -1.98796
-0.91978, -1.73911
4.27345, 11.08368
1.28345, 10.33730
0.31939, 11.83804
2.72485, 15.59084
1.53437, 14.21928
2.60933, 11.90473
4.03383, 13.45560
6.25080, 12.55750
-0.05589, 3.95272
0.59045, 6.01586
2.97454, 5.12186
4.41937, 3.97159
2.82141, 7.41022
4.64694, 7.26974
5.14977, 8.94616
2.74584, 9.26514
-4.17954, 6.20286
-1.54631, 4.97002
-1.05510, 6.72565
0.29489, 7.98075
-2.47766, 7.77986
-1.00570, 9.28931
-4.53856, 9.79378
-6.16889, 8.91960
6.42351, 15.14003
8.49931, 15.17952
7.16571, 17.25309
4.67877, 16.04231
1.81455, 18.53870
-7.87320, 8.03070
-5.83163, 7.22715
-6.61317, 5.10938
-2.01312, 17.50910
-4.20862, 17.78811
-2.54103, 15.74259
-10.92400, 13.50096
-10.88363, 11.70197
-8.08552, 9.94226
-8.33624, 12.58148
-6.02288, 12.57209
-5.27921, 16.16335
-3.71986, 14.14777
-4.42955, 11.79122
-2.57898, 11.60601
-1.53876, 12.96708
-0.82743, 15.32093
0.69929, 16.33897
0.01029, 18.49363
-11.38411, 7.16679
-9.59606, 7.59084
-9.87681, 9.90325
-12.25786, 9.32439
-12.63969, 11.10818
-13.05357, 12.88502
-14.91416, 11.74457
-15.00967, 9.56945
-7.75779, 14.28696
-5.61760, 14.36237
-7.04543, 15.95260
-6.61700, 18.63324
-10.16794, 16.36167
-16.28446, 7.33432
-14.25671, 7.96300
-13.02191, 6.30547
