9.31902, -13.29723
12.88988, -12.03445
16.98748, -7.75009
18.42331, -5.76506
15.62226, -6.48195
17.09002, -3.65192
15.96369, -2.29192
14.73571, -4.48862
15.60222, -11.63043
11.47214, -10.95216
12.40172, -9.44527
10.76716, -6.50837
9.23706, -7.81702
10.30587, -9.44653
7.54846, -10.55987
9.71476, -11.31473
15.41247, 1.57591
16.95179, 2.52085
13.48755, 4.45502
13.66878, 1.53371
11.72694, 5.23955
11.94325, 2.70514
12.43334, 0.06240
14.32420, -1.59526
13.12286, -3.23159
12.27337, -4.79238
12.69601, -6.56676
14.53233, -7.97058
14.19822, -10.39742
17.99248, -1.51379
16.45139, -0.38280
18.79961, 2.40784
8.10053, -3.43950
7.81154, -5.32666
10.10540, -4.59067
7.39361, -8.04726
6.05945, -5.51284
5.94743, -3.50204
4.36023, -4.47225
1.68494, -3.84349
10.27053, -2.71429
11.74034, -1.71239
10.76006, 1.16460
9.26907, 0.07020
7.57530, 0.67002
5.69770, 0.57251
8.13236, -1.64219
5.15126, -1.55861
15.54460, 10.99498
13.78786, 11.05933
14.43225, 7.73776
13.02730, 9.07145
10.31151, 8.26468
10.18989, 6.55489
12.66106, 7.30043
14.79499, 5.71293
1.14249, -5.62062
3.72079, -6.44703
5.28993, -7.38674
3.53647, -9.86521
5.14156, -9.16253
16.55874, 5.90560
18.53401, 4.52523
16.07811, 8.19824
5.03905, 3.52880
4.33865, 1.64260
7.14557, 2.42571
9.88058, 10.46445
11.86046, 11.29300
11.92951, 13.04069
10.44324, 13.96373
9.61683, 15.76313
9.05416, 3.20558
9.94328, 4.73722
7.12050, 4.23263
8.01916, 6.81304
5.64200, 8.03162
5.26543, 5.51030
3.45117, 5.66213
2.10721, 2.66280
3.16258, 11.36060
0.78936, 8.62415
-0.17958, 10.80914
-1.75109, 9.82785
-0.95989, 8.25144
0.49601, 6.41308
-0.13530, 3.71415
1.90742, 4.52336
8.33354, 12.68347
6.81751, 11.70466
6.29746, 9.82471
8.04041, 10.29136
7.54141, 8.54759
2.10850, 7.22717
3.95678, 7.39741
4.21613, 9.22501
0.75123, 12.36947
4.34722, 12.71941
4.93904, 11.06567
-0.89654, 14.14412
0.58009, 15.16568
-1.94114, 16.27397
-0.94017, 18.60810
-2.71311, 18.36074
6.13781, 13.29869
7.79859, 14.43585
8.12151, 17.65152
5.98474, 16.06473
3.62341, 18.79706
4.52837, 14.91892
2.72417, 16.89301
2.75147, 14.41124
-7.37986, 12.52156
-5.07181, 15.07996
-7.67169, 15.65659
-9.21693, 14.71411
-8.73860, 17.29394
-12.20919, 14.29903
-10.36335, 13.13631
-7.44799, 8.39794
-5.01116, 16.83148
-6.91119, 17.46439
-2.66129, 14.57878
-3.41202, 12.51359
-1.74018, 11.74091
-7.68132, 10.11144
-5.77137, 11.60778
-5.07914, 13.31677
-15.85506, 6.72596
-13.64350, 6.30473
-12.41889, 4.96478
-13.59477, 0.25809
-16.16992, 1.69742
-12.66129, 1.74425
-13.49579, 3.48511
-15.07957, 5.06694
-10.72443, 5.28213
-11.00537, 8.29644
-10.37620, 10.51597
-11.95300, 9.71530
-11.88039, 12.07811
-14.15884, 9.90399
-14.12949, 8.08582
-17.37847, 8.84147
-1.79688, 6.64013
-3.57363, 7.60318
-3.49699, 10.50734
-5.43217, 9.60323
-9.26392, 8.60966
-8.85279, 5.65270
-7.38822, 6.61144
-4.30782, 4.18970
-15.51017, 3.37830
-17.15572, 5.50227
-18.96441, 2.21267
-17.79841, 0.80897
-18.28262, -0.96800
-16.33600, -0.79229
-2.29440, 4.90927
-4.90183, 6.44961
-12.07532, -0.69700
-9.50698, -1.24006
-11.04823, -2.18556
-13.95191, -6.87054
-11.94544, -4.74578
-13.77169, -5.03559
-12.79857, -2.71678
-14.70758, -1.30272
-7.58157, 0.27844
-5.29624, 1.12333
-6.16400, 2.66933
-8.49977, 1.78281
-6.52378, 5.02286
-8.27578, 3.93848
-11.71117, 3.27372
-10.13285, 1.06894
0.06813, 1.73286
-2.08615, 2.30904
-1.38099, 0.49338
-4.12502, 2.41686
-3.88424, -0.02202
-1.36093, -1.74692
-0.10875, -3.62951
2.60249, -2.35985
-14.61308, -3.18431
-16.91852, -2.93903
-17.54463, -4.66432
-15.92251, -5.53878
-17.36204, -8.54593
0.36058, -1.22401
3.39165, 0.12756
1.73015, 0.93653
-9.70503, -6.85001
-6.80336, -7.88805
-6.83399, -9.67149
-10.91744, -11.45900
-9.16601, -10.97845
-8.77612, -8.45641
-10.82172, -8.95630
-12.16784, -6.97904
-2.14665, -3.31949
-3.82909, -4.67731
-5.31652, -2.61074
-5.88033, -0.85212
-6.45881, -4.59952
-7.89961, -3.46977
-9.24810, -4.58548
-7.42512, -6.18466
0.03557, -7.47949
-1.47113, -4.99279
-2.85389, -6.18084
-4.67341, -6.47600
-2.25531, -7.84720
-4.31743, -8.28628
-1.65815, -10.66617
0.18324, -10.84347
-13.74443, -9.03176
-15.49331, -7.91287
-15.53432, -10.37793
-12.79351, -10.75047
-11.79572, -14.41655
2.09435, -11.04958
0.84170, -9.24831
2.66695, -7.92005
-8.04000, -15.68374
-6.36825, -17.13402
-6.62067, -14.50698
1.59733, -17.29329
2.56190, -15.77422
1.21037, -12.75771
-0.04540, -15.09253
-1.96480, -13.80116
-4.57609, -16.37631
-4.75506, -13.83424
-2.85711, -12.26746
-4.29394, -11.08660
-5.91453, -11.64179
-7.81235, -13.20541
-9.64736, -13.20528
-10.26964, -15.38015
5.49461, -12.27885
3.77175, -11.63955
2.72229, -13.71915
5.02439, -14.55867
4.35233, -16.25455
3.71079, -17.96245
5.89148, -18.04598
7.17780, -16.28937
-1.47292, -16.19046
-3.29530, -15.06572
-2.98973, -17.18095
-4.83351, -19.17340
-0.61892, -19.25378
