-2.74248, 16.00435
-6.51050, 16.38873
-12.04602, 14.26645
-14.19245, 13.08543
-11.35370, 12.53651
-13.89011, 10.60519
-13.45302, 8.89430
-11.40405, 10.35550
-9.13534, 17.18260
-5.69127, 14.80437
-7.17567, 13.83928
-6.95300, 10.48554
-5.01040, 11.01476
-5.28030, 12.94474
-2.31159, 12.77289
-3.94751, 14.38113
-14.60762, 5.16188
-16.40313, 4.96543
-14.09775, 1.73630
-13.01315, 4.45486
-12.84128, 0.27461
-11.95375, 2.65838
-11.26743, 5.25708
-12.26851, 7.56380
-10.48310, 8.52978
-9.04808, 9.57782
-8.67188, 11.36264
-9.73213, 13.41657
-8.39295, 15.46785
-15.61975, 9.05782
-14.70983, 7.37672
-18.02541, 5.85727
-5.85365, 6.57142
-4.78588, 8.15406
-7.17426, 8.46897
-3.24537, 10.43511
-3.12228, 7.57362
-3.88034, 5.70782
-2.03076, 5.90666
0.11922, 4.19490
-8.12544, 6.84313
-9.88243, 6.56547
-10.22568, 3.54550
-8.41001, 3.89774
-7.13504, 2.63161
-5.39586, 1.91736
-6.65052, 4.96010
-3.99108, 3.61054
-18.75240, -3.29726
-17.19165, -4.10620
-16.35474, -0.82783
-15.65451, -2.63402
-12.85443, -3.06525
-12.01379, -1.57144
-14.56654, -1.18938
-15.81736, 1.15779
1.36911, 5.56975
-0.60871, 7.41875
-1.62575, 8.93891
1.01871, 10.43030
-0.73272, 10.48097
-17.49427, 1.73735
-18.69017, 3.82947
-18.03952, -0.54078
-6.06378, -1.03685
-4.62447, 0.36911
-7.49683, 0.86067
-13.40493, -5.23819
-15.54899, -5.14114
-16.35831, -6.69169
-15.40907, -8.16137
-15.43091, -10.14134
-9.55563, 0.97126
-11.01404, -0.03349
-8.24637, -0.78364
-10.16159, -2.73250
-8.53321, -4.85009
-7.11525, -2.73154
-5.53990, -3.64415
-3.04306, -1.50686
-7.71427, -8.91937
-4.39924, -7.45960
-4.45702, -9.84910
-2.61688, -9.63353
-2.65849, -7.87020
-3.18912, -5.58598
-1.46495, -3.41572
-3.65756, -3.27435
-12.95459, -7.90550
-11.16568, -7.66846
-9.89209, -6.19108
-11.66728, -5.86811
-10.47094, -4.50484
