-2.95247, -15.96694
0.45106, -17.62877
6.37893, -17.54843
8.80114, -17.18122
6.32653, -15.68584
9.37382, -14.74913
9.55438, -12.99254
7.12688, -13.65636
2.64033, -19.28017
0.22930, -15.85898
1.95563, -15.46581
2.90471, -12.24146
0.89885, -12.06736
0.48573, -13.97183
-2.24104, -12.78545
-1.26107, -14.85966
11.92676, -9.88838
13.67967, -10.32399
12.63110, -6.49743
10.67449, -8.67428
11.95663, -4.69179
10.30057, -6.62247
8.75915, -8.82435
8.90214, -11.33487
6.89300, -11.62493
5.18435, -12.11301
4.21500, -13.65814
4.50082, -15.95185
2.53570, -17.41454
11.53138, -13.89418
11.25790, -12.00227
14.89421, -11.72115
3.22451, -8.18849
1.67593, -9.30509
3.80867, -10.42533
-0.55747, -10.91390
0.31509, -8.18591
1.67078, -6.69662
-0.13371, -6.24458
-1.56038, -3.89572
5.26274, -9.22793
7.00755, -9.57403
8.37247, -6.85834
6.54685, -6.56196
5.78749, -4.93346
4.40192, -3.66261
4.52876, -6.95143
2.49889, -4.76658
18.73753, -3.38071
17.55211, -2.08261
15.63466, -4.87035
15.60117, -2.93346
13.12222, -1.56190
11.81747, -2.67356
14.08129, -3.91357
14.44470, -6.54829
-3.20813, -4.75442
-1.99041, -7.17264
-1.56084, -8.95048
-4.55762, -9.43700
-2.93141, -10.08932
15.81835, -7.67123
16.21828, -10.04761
17.11669, -5.72150
6.04884, -1.12073
4.21258, -1.94323
6.73854, -3.39638
14.38917, 0.28731
16.36785, -0.54411
17.66279, 0.63162
17.27941, 2.33866
17.98359, 4.18931
8.63252, -4.21106
10.34816, -3.77169
8.00975, -2.11201
10.48011, -0.94434
9.68308, 1.60528
7.62081, 0.10665
6.45747, 1.50710
3.37621, 0.36341
10.31963, 5.70704
6.70444, 5.48173
7.58376, 7.70431
5.78237, 8.13740
5.21254, 6.46815
4.92179, 4.14120
2.55429, 2.69978
4.56322, 1.81000
14.88754, 2.94606
13.12682, 3.34131
11.42142, 2.39457
12.97591, 1.47848
11.38241, 0.61217
6.63265, 3.56171
8.04955, 2.36274
9.53487, 3.45874
9.34907, 8.13406
12.11914, 5.81450
11.35442, 4.23326
9.45991, 10.55320
11.22351, 10.21602
10.24685, 12.79110
12.61326, 13.71317
11.19416, 14.80434
13.78734, 4.94338
15.76248, 4.55587
18.28239, 6.57945
15.65294, 6.99130
15.94670, 10.59063
13.81490, 7.22694
13.95834, 9.89745
12.20735, 8.13849
3.75840, 14.04017
7.20091, 14.18716
5.78991, 16.44569
4.03461, 16.88724
6.20995, 18.35429
1.64126, 18.73053
2.10571, 16.59902
0.76947, 11.19847
8.49269, 15.37155
7.61237, 17.17037
8.53300, 12.11656
6.53380, 11.20452
7.15450, 9.47050
1.82808, 12.56590
4.23405, 12.25243
5.93818, 12.95655
-6.31566, 16.02291
-5.06601, 14.15028
-5.16338, 12.33764
-9.34462, 9.87738
-10.12296, 12.72294
-7.63033, 10.25323
-6.97357, 12.06862
-6.95541, 14.30698
-3.74937, 11.35150
-1.79632, 13.66464
0.22775, 14.77157
-1.44853, 15.33503
0.28764, 16.93935
-2.86004, 17.04060
-4.13627, 15.74529
-5.87455, 18.59226
3.47663, 5.93575
2.91818, 7.87804
5.04329, 9.85892
3.04205, 10.60549
-0.35233, 12.64209
-2.17321, 10.27628
-0.46286, 9.90368
-0.03109, 6.00916
-8.46165, 13.43052
-8.10011, 16.09292
-11.71414, 15.07726
-11.89807, 13.26174
-13.50489, 12.36160
-12.01515, 11.09634
1.89337, 5.07744
1.16445, 8.01682
-8.96084, 8.12419
-7.54801, 5.91169
-9.30266, 6.34828
-14.67943, 5.13558
-11.75760, 5.19373
-13.24435, 6.29317
-10.90838, 7.22436
-11.23785, 9.57710
-5.11540, 5.60272
-2.91097, 4.56490
-2.41651, 6.26743
-4.68597, 7.31205
-0.99002, 8.17366
-2.99145, 8.66322
-5.87349, 10.64758
-6.33979, 7.97649
1.28371, 1.16598
0.18472, 3.10638
-0.61604, 1.33081
-1.16743, 4.63617
-2.73820, 2.75500
-2.19988, -0.25375
-2.66497, -2.46639
0.14095, -3.51027
-12.51366, 8.19087
-13.95461, 10.00715
-15.62402, 9.24445
-15.11077, 7.47455
-18.26460, 6.39357
-0.62029, -1.11511
2.46822, -2.32969
1.88065, -0.57761
-11.68812, 2.12088
-10.39469, -0.67630
-11.68820, -1.90449
-15.82527, -0.24485
-14.25493, -1.15724
-12.18280, 0.33239
-13.97313, 1.44105
-13.50636, 3.78704
-3.87224, -0.79556
-6.01994, -0.54727
-5.58851, 1.96212
-4.72935, 3.59689
-7.80765, 1.38290
-8.01172, 3.20241
-9.75267, 3.38220
-9.61555, 0.96108
-5.30982, -5.26781
-4.59223, -2.45021
-6.40881, -2.29667
