10.87008, -12.06241
14.26043, -10.37386
17.80535, -5.62207
18.98857, -3.47685
16.29576, -4.52976
17.40769, -1.54195
16.12402, -0.32936
15.17289, -2.65933
16.90332, -9.64231
12.72136, -9.47242
13.46037, -7.86348
11.48008, -5.14767
10.12086, -6.63304
11.38029, -8.12015
8.77912, -9.56123
11.02127, -10.04646
15.10553, 3.44247
16.51822, 4.56797
12.84408, 6.06554
13.37998, 3.18808
11.00098, 6.62965
11.52455, 4.14049
12.33306, 1.57717
14.41184, 0.16231
13.41887, -1.60822
12.76593, -3.26091
13.40166, -4.97056
15.39538, -6.14013
15.35952, -8.58959
18.04285, 0.69022
16.37542, 1.62497
18.36603, 4.68099
8.45932, -2.42666
8.40247, -4.33497
10.58954, -3.32492
8.31921, -7.08623
6.68613, -4.73329
6.32989, -2.75113
4.87276, -3.90754
2.14078, -3.60950
10.52476, -1.44239
11.86152, -0.26884
10.53793, 2.46724
9.19143, 1.19930
7.43718, 1.58822
5.58546, 1.26262
8.27187, -0.63886
5.30281, -0.91921
14.08879, 12.80743
12.33729, 12.65721
13.38168, 9.43893
11.82466, 10.59146
9.22744, 9.45973
9.31509, 7.74787
11.67699, 8.78901
13.98848, 7.47341
1.81895, -5.43949
4.47875, -5.94552
6.15071, -6.68700
4.71238, -9.36069
6.21987, -8.46764
15.71560, 7.87959
17.84437, 6.75023
14.95915, 10.09656
4.57143, 4.11661
4.10613, 2.15910
6.79669, 3.27845
8.53163, 11.59059
10.39579, 12.65425
10.25133, 14.39733
8.66365, 15.13236
7.62411, 16.81763
8.59601, 4.28511
9.29185, 5.91369
6.55160, 5.06885
7.12909, 7.73955
4.62114, 8.65934
4.55464, 6.11092
2.73540, 6.04052
1.76699, 2.89976
1.75450, 11.66134
-0.26755, 8.65606
-1.49554, 10.70669
-2.93575, 9.54120
-1.95833, 8.07295
-0.28924, 6.42572
-0.58693, 3.66998
1.34194, 4.72210
6.72569, 13.60453
5.34026, 12.44826
5.05318, 10.51894
6.72627, 11.19453
6.44351, 9.40294
1.21201, 7.43026
3.02577, 7.82448
3.06046, 9.67006
-0.76183, 12.36882
2.76471, 13.15440
3.55366, 11.58511
-2.61359, 13.92943
-1.27247, 15.12333
-3.90997, 15.91610
-3.20092, 18.35482
-4.93050, 17.89323
4.47136, 13.94757
5.98118, 15.27866
5.90979, 18.50971
3.98233, 16.67434
1.30562, 19.09853
2.67646, 15.35958
0.64512, 17.09908
0.97467, 14.63914
-8.85084, 11.52885
-6.87180, 14.34946
-9.52257, 14.60495
-10.94143, 13.48117
-10.78106, 16.10007
-13.86079, 12.70453
-11.88702, 11.77542
-8.41592, 7.42766
-7.02505, 16.09531
-8.98805, 16.49195
-4.41816, 14.14578
-4.91161, 12.00449
-3.15806, 11.44132
-8.85634, 9.09995
-7.14298, 10.81791
-6.66419, 12.59852
-16.55656, 4.74358
-14.31016, 4.59501
-12.93137, 3.41430
-13.52489, -1.40062
-16.25625, -0.28585
-12.77949, 0.18822
-13.81992, 1.81441
-15.58468, 3.19144
-11.28822, 3.93578
-11.93442, 6.89339
-11.58043, 9.17305
-13.04790, 8.18618
-13.26379, 10.54022
-15.26030, 8.10464
-15.00958, 6.30360
-18.32643, 6.65766
-2.59272, 6.37165
-4.47359, 7.11099
-4.75145, 10.00284
-6.56202, 8.86963
-10.24412, 7.41649
-9.47569, 4.53168
-8.13888, 5.66177
-4.78631, 3.63348
-15.80628, 1.46291
-17.69840, 3.37050
-19.09271, -0.11500
-17.76433, -1.36614
-18.02837, -3.18888
-16.11768, -2.77724
-2.87559, 4.59306
-5.65130, 5.80415
-11.90037, -2.16341
-9.28500, -2.38943
-10.69953, -3.51571
-13.01060, -8.51963
-11.27803, -6.16619
-13.05536, -6.67641
-12.37208, -4.25629
-14.43919, -3.08541
-7.55899, -0.64760
-5.39366, 0.46951
-6.44336, 1.89823
-8.65368, 0.73366
-7.08729, 4.19037
-8.69407, 2.90055
-12.02284, 1.82208
-10.18759, -0.17391
-0.14356, 1.72824
-2.35200, 2.03759
-1.43082, 0.32141
-4.38881, 1.89614
-3.85260, -0.49522
-1.13789, -1.89976
0.33439, -3.61571
2.87069, -2.02509
-14.11609, -4.94146
-16.43424, -4.97897
-16.84542, -6.76771
-15.12882, -7.43796
-16.19114, -10.59813
0.50706, -1.17095
3.35082, 0.53994
1.60312, 1.14040
-8.79789, -7.98170
-5.79134, -8.65837
-5.60439, -10.43225
-9.43957, -12.70409
-7.75975, -12.01368
-7.68013, -9.46292
-9.64956, -10.20837
-11.22661, -8.40991
-1.72611, -3.55636
-3.23053, -5.10910
-4.95872, -3.23921
-5.73265, -1.56240
-5.85012, -5.35236
-7.41787, -4.40662
-8.62033, -5.67836
-6.61606, -7.04346
0.94682, -7.41940
-0.85169, -5.13486
-2.07937, -6.48258
-3.84935, -6.99727
-1.28217, -8.06357
-3.27540, -8.75068
-0.34591, -10.78874
1.50336, -10.74032
-12.54128, -10.63947
-14.41348, -9.74205
-14.15378, -12.19373
-11.38800, -12.22947
-9.95086, -15.74663
3.42535, -10.71198
1.96252, -9.07680
3.61228, -7.53599
-6.06871, -16.54667
-4.23267, -17.78240
-4.80336, -15.20571
3.69295, -16.96973
4.46520, -15.34443
2.75613, -12.51511
1.79426, -14.98557
-0.26821, -13.93774
-2.54621, -16.81193
-3.03365, -14.31062
-1.34079, -12.52421
-2.91081, -11.52726
-4.45167, -12.27581
-6.14479, -14.05906
-7.96613, -14.28256
-8.31873, -16.51706
6.95007, -11.51770
5.16214, -11.09313
4.37394, -13.28512
6.76120, -13.83783
6.30082, -15.60298
5.87220, -17.37633
8.04682, -17.19348
9.10947, -15.29320
0.51118, -16.24929
-1.43469, -15.35502
-0.87362, -17.41724
-2.46083, -19.61954
1.73214, -19.18570
11.25262, -13.86919
9.15861, -13.51973
8.80024, -11.48412
