15.40065, -5.14591
17.51998, -2.00678
18.26543, 3.87458
18.23889, 6.32433
16.41367, 4.08192
15.91017, 7.22991
14.19581, 7.65319
14.51533, 5.15693
19.46000, -0.06864
15.73655, -1.98008
15.58747, -0.21582
12.52659, 1.17276
12.07501, -0.78935
13.90345, -1.46350
12.34913, -3.99862
14.53954, -3.31686
11.45203, 10.43449
12.12736, 12.10972
8.19211, 11.60390
10.07546, 9.36338
6.31017, 11.18730
7.99159, 9.27866
9.95751, 7.44579
12.46350, 7.23800
12.47112, 5.20804
12.71665, 3.44809
14.11183, 2.27314
16.42300, 2.23695
17.59796, 0.08739
15.36382, 9.48546
13.45226, 9.47795
13.67995, 13.11800
8.55757, 2.05351
9.44778, 0.36461
10.85394, 2.32068
10.73010, -2.07096
8.15010, -0.82724
6.86398, 0.72253
6.16520, -1.00148
3.64064, -2.08737
9.87056, 3.92725
10.45612, 5.60690
7.95682, 7.33650
7.40925, 5.56989
5.69092, 5.04456
4.23960, 3.84934
7.51406, 3.51723
5.06797, 1.81119
5.95557, 18.08467
4.50512, 17.09145
6.99887, 14.80468
5.07618, 15.04108
3.37296, 12.77714
4.29221, 11.33037
5.83522, 13.39959
8.49487, 13.39278
4.26167, -3.83859
6.82582, -2.96928
8.64615, -2.79131
8.71087, -5.82664
9.58316, -4.30705
9.79807, 14.59677
12.20697, 14.66209
8.04800, 16.15383
1.95166, 5.83399
2.51060, 3.90114
4.30115, 6.20027
1.71807, 14.28912
2.81678, 16.13283
1.83272, 17.57880
0.08893, 17.43672
-1.64571, 18.39161
5.37150, 7.96244
5.17517, 9.72254
3.20620, 7.63786
2.39370, 10.24669
-0.24203, 9.81226
0.95500, 7.56149
-0.59372, 6.60438
0.11000, 3.39393
-4.21528, 11.01347
-4.49531, 7.40211
-6.57388, 8.58219
-7.25346, 6.85860
-5.67976, 6.06201
-3.41592, 5.45024
-2.31802, 2.90517
-1.15731, 4.77071
-0.84545, 15.15267
-1.48190, 13.46409
-0.78171, 11.64353
0.34180, 13.05540
0.97791, 11.35684
-2.60396, 7.06379
-1.21946, 8.30004
-2.09808, 9.92344
-6.75376, 10.39013
-4.07125, 12.81042
-2.61183, 11.83307
-9.13393, 10.83657
-8.55458, 12.53608
-11.24053, 11.92731
-11.82429, 14.39901
-13.10234, 13.14558
-2.97644, 14.34115
-2.31782, 16.24314
-3.97100, 19.02015
-4.74479, 16.47360
-8.26822, 17.26544
-5.23395, 14.68625
-7.85851, 15.19996
-6.36035, 13.22121
-13.38046, 5.67584
-13.04692, 9.10530
-15.47984, 8.02236
-16.16138, 6.34560
-17.31141, 8.70394
-18.31983, 4.23207
-16.14443, 4.39535
-10.98240, 2.32051
-14.04000, 10.54935
-15.94383, 9.92794
-10.81108, 10.13626
-10.18615, 8.02958
-8.38262, 8.40291
-12.18919, 3.55913
-11.54393, 5.89806
-12.00403, 7.68359
-16.74595, -4.02424
-14.71762, -3.04736
-12.93617, -3.39606
-11.08177, -7.87901
-14.00796, -8.25375
-11.21539, -6.12910
-12.92170, -5.22607
-15.13575, -4.89658
-11.76284, -2.13306
-13.78165, 0.12291
-14.59612, 2.28134
-15.38738, 0.69979
-16.73447, 2.64234
-17.27280, -0.46061
-16.16771, -1.90470
-19.22891, -3.22983
-5.39414, 4.26889
-7.39524, 3.98619
-9.06109, 6.36630
-10.07890, 4.48844
-12.56809, 1.41054
-10.47873, -0.72188
-9.87171, 0.91997
-5.95500, 0.80553
-14.47745, -6.51013
-17.06362, -5.78158
-16.56082, -9.50179
-14.78857, -9.93660
-14.12082, -11.65305
-12.66054, -10.35391
-4.76452, 2.58159
-7.77674, 2.26885
-9.29223, -7.74296
-6.90464, -6.65180
-7.58118, -8.32862
-7.12858, -13.82184
-6.77952, -10.92034
-8.07519, -12.23961
-8.67221, -9.79678
-11.04790, -9.79561
-6.26012, -4.28587
-4.92560, -2.24733
-6.54275, -1.52073
-7.89305, -3.62273
-8.23190, 0.15717
-8.99524, -1.75665
-11.36139, -4.33447
-8.78119, -5.16798
-0.97598, 1.43349
-3.05044, 0.61525
-1.40359, -0.42483
-4.75353, -0.51084
-3.10927, -2.32813
-0.05488, -2.21379
2.07150, -2.98229
3.49572, -0.34896
-9.85272, -11.25193
-11.85187, -12.42608
-11.32893, -14.18539
-9.50483, -13.92346
-8.87329, -17.19704
1.01792, -0.76945
2.65053, 2.11997
0.83372, 1.78196
-3.72691, -11.27920
-0.77694, -10.38766
0.25927, -11.83951
-1.95999, -15.70534
-0.83793, -14.27726
-2.02468, -12.01798
-3.37171, -13.63659
-5.62991, -12.84786
0.24891, -3.94527
-0.29587, -6.03752
-2.72079, -5.26105
-4.22008, -4.18274
-2.45606, -7.53920
-4.28626, -7.48806
-4.70660, -9.18705
-2.28996, -9.38822
4.47756, -5.99128
1.78725, -4.88854
1.38239, -6.66607
0.09532, -7.98562
2.85475, -7.64954
1.45828, -9.22909
5.01156, -9.56038
6.59725, -8.60761
-5.67625, -15.43574
-7.74764, -15.57659
-6.31434, -17.58253
-3.88953, -16.25171
-0.90677, -18.60521
8.25610, -7.63651
6.17771, -6.93365
6.85487, -4.78023
2.86603, -17.38986
5.07254, -17.56128
3.30702, -15.59966
11.57047, -12.95120
11.44227, -11.15634
8.56155, -9.53542
8.94089, -12.15924
6.62983, -12.26286
6.06248, -15.88617
4.40653, -13.94917
5.00026, -11.56076
3.14285, -11.46617
2.17036, -12.87643
1.57486, -15.26222
0.09970, -16.35362
0.89314, -18.47205
11.72062, -6.60212
9.95542, -7.11301
10.34879, -9.40895
12.69872, -8.71446
13.16723, -10.47747
13.66742, -12.23197
15.47007, -11.00200
15.45922, -8.82480
8.44644, -13.89094
6.31249, -14.07080
7.81630, -15.58938
7.51933, -18.28775
10.95507, -15.84543
16.62330, -6.53008
14.62868, -7.25705
13.31439, -5.66183
