-11.87086, -11.07894
-10.12341, -14.43931
-5.31047, -17.90076
-3.14492, -19.04636
-4.24467, -16.37233
-1.23791, -17.43195
-0.04790, -16.12731
-2.39412, -15.21700
-9.34583, -17.06902
-9.24896, -12.88474
-7.62737, -13.59555
-4.94653, -11.56817
-6.45539, -10.23508
-7.92030, -11.52027
-9.40656, -8.94465
-9.85258, -11.19492
3.70558, -15.04315
4.85555, -16.43599
6.28877, -12.73627
3.42111, -13.32231
6.82063, -10.88361
4.34099, -11.45054
1.79218, -12.30366
0.41381, -14.40681
-1.37379, -13.44489
-3.03761, -12.82089
-4.73591, -13.48637
-5.87051, -15.50019
-8.32022, -15.50709
1.00501, -18.02806
1.91052, -16.34457
5.00081, -18.28154
-2.27865, -8.50039
-4.18767, -8.47684
-3.13960, -10.64596
-6.93996, -8.44162
-4.61588, -6.76772
-2.64024, -6.37694
-3.82190, -4.94022
-3.57158, -2.20345
-1.25849, -10.54833
-0.06179, -11.86440
2.65078, -10.49326
1.35953, -9.16910
1.71778, -7.40833
1.35991, -5.56258
-0.49440, -8.28176
-0.82652, -5.31805
13.05137, -13.86312
12.87060, -12.11451
9.67103, -13.21491
10.79622, -11.63801
9.61933, -9.06094
7.90926, -9.17846
8.99146, -11.52182
7.71640, -13.85592
-5.40691, -1.91361
-5.86645, -4.58183
-6.57864, -6.26648
-9.27702, -4.87502
-8.35780, -6.36670
8.15266, -15.57569
7.06063, -17.72384
10.35609, -14.78066
4.19576, -4.49889
2.23043, -4.06782
3.39657, -6.73844
11.73773, -8.32805
12.83376, -10.17336
14.57405, -9.99850
15.28126, -8.39824
16.94813, -7.32944
4.43448, -8.51991
6.07495, -9.18722
5.18242, -6.46214
7.86279, -6.99293
8.73867, -4.46931
6.18948, -4.44730
6.08734, -2.62956
2.93015, -1.71612
11.69019, -1.55071
8.65007, 0.41857
10.67896, 1.68217
9.48851, 3.10182
8.03754, 2.09893
6.41970, 0.40134
3.65918, 0.65089
4.74480, -1.25932
13.71984, -6.48724
12.53957, -5.12219
10.60553, -4.86883
11.31021, -6.52988
9.51396, -6.27842
7.45028, -1.08215
7.87609, -2.88875
9.72200, -2.89123
12.35364, 0.97758
13.20065, -2.53471
11.64536, -3.35093
13.88170, 2.85629
15.09882, 1.53621
15.84544, 4.18715
18.29616, 3.52077
17.80446, 5.24203
14.02349, -4.22726
15.38072, -5.71362
18.61003, -5.58585
16.74130, -3.69072
19.11841, -0.97210
15.40395, -2.40799
17.10774, -0.34660
14.65392, -0.71903
11.37263, 9.05070
14.22734, 7.12118
14.43653, 9.77601
13.28816, 11.17504
15.90946, 11.06041
12.46069, 14.08041
11.56617, 12.09072
7.27965, 8.54427
15.97026, 7.30488
16.33258, 9.27451
14.06652, 4.66436
11.91695, 5.12037
11.38446, 3.35726
8.94400, 9.01380
10.69160, 7.33069
12.48030, 6.88305
4.45390, 16.63683
4.34457, 14.38818
3.18809, 12.98899
-1.63644, 13.49839
-0.56952, 16.24879
-0.03484, 12.78083
1.57294, 13.84948
2.91896, 15.63800
3.73817, 11.35519
6.68405, 12.05290
8.96955, 11.73876
7.95721, 13.18878
10.30713, 13.44572
7.83707, 15.39942
6.04068, 15.11731
6.33681, 18.43983
6.32543, 2.70352
7.03183, 4.59701
9.91839, 4.92530
8.75376, 6.71581
7.23658, 10.37200
4.36561, 9.55334
5.51886, 8.23646
3.54939, 4.84899
1.18682, 15.82940
3.06111, 17.75453
-0.44819, 19.08779
-1.67596, 17.73778
-3.50303, 17.96997
-3.05811, 16.06675
4.54218, 2.95531
5.70464, 5.75173
-2.37078, 11.86080
-2.55111, 9.24188
-3.70190, 10.63654
-8.74540, 12.85993
-6.36208, 11.16870
-6.90324, 12.93685
-4.47156, 12.29591
-3.33694, 14.38314
-0.77942, 7.54654
0.37531, 5.40103
1.78548, 6.47551
0.58252, 8.66517
4.06604, 7.15934
2.74838, 8.74337
1.61198, 12.05281
-0.35169, 10.18301
1.72547, 0.17370
1.99623, 2.38721
0.29639, 1.43621
1.81925, 4.42124
-0.56239, 3.84337
-1.91933, 1.10456
-3.60932, -0.39744
-1.97468, -2.90559
-5.18707, 14.02770
-5.26503, 16.34484
-7.06067, 16.72474
-7.70086, 14.99670
-10.87909, 16.00371
-1.16192, -0.52742
0.59834, -3.34089
1.16820, -1.58297
-8.13403, 8.65725
-8.75813, 5.63935
-10.52847, 5.42147
-12.86689, 9.21641
-12.14727, 7.54890
-9.59552, 7.51381
-10.37523, 9.46993
-8.60456, 11.07813
-3.58594, 1.66378
-5.16470, 3.14087
-3.32525, 4.90144
-1.66221, 5.70451
-5.45365, 5.75582
-4.53541, 7.33984
-5.82794, 8.51992
-7.15785, 6.49212
-7.40175, -1.07616
-5.14894, 0.76195
